Date,Open,High,Low,Close,Adj Close,Volume
6/30/2015,1634.930054,1655.23999,1626.089966,1654.550049,1654.550049,0
7/1/2015,1654.569946,1659.969971,1638.469971,1639.699951,1639.699951,0
7/2/2015,1639.780029,1646.959961,1633.800049,1641.050049,1641.050049,0
7/3/2015,1641.01001,1642.189941,1625.48999,1631.650024,1631.650024,0
7/6/2015,1627.709961,1627.709961,1613.709961,1621.27002,1621.27002,0
7/7/2015,1621.349976,1629.579956,1606.400024,1614.140015,1614.140015,0
7/8/2015,1614.140015,1616.52002,1573.97998,1595,1595,0
7/9/2015,1595.079956,1614.839966,1595.079956,1614.589966,1614.589966,0
7/10/2015,1615.109985,1625.589966,1615.109985,1623.98999,1623.98999,0
7/13/2015,1618.22998,1642.969971,1618.209961,1642.969971,1642.969971,0
7/14/2015,1647.01001,1647.01001,1647.01001,1647.01001,1647.01001,0
7/15/2015,1638.300049,1643.97998,1627.25,1641.219971,1641.219971,0
7/16/2015,1640.810059,1652.930054,1637.300049,1652.589966,1652.589966,0
7/17/2015,1652.52002,1660,1646.400024,1650.079956,1650.079956,0
7/20/2015,1650.089966,1652.030029,1619.469971,1626.76001,1626.76001,0
7/21/2015,1627.189941,1639.910034,1618.579956,1635.689941,1635.689941,0
7/22/2015,1634.890015,1635.630005,1620.5,1635.630005,1635.630005,0
7/23/2015,1634.790039,1634.790039,1614.98999,1616.140015,1616.140015,0
7/24/2015,1615.689941,1622.290039,1593.109985,1595.609985,1595.609985,0
7/27/2015,1595.5,1599.25,1570.459961,1584.920044,1584.920044,0
7/28/2015,1584.920044,1610.660034,1578.060059,1604.5,1604.5,0
7/29/2015,1604.560059,1624.630005,1600.540039,1622.319946,1622.319946,0
7/30/2015,1622.689941,1638.47998,1620.25,1636.719971,1636.719971,0
7/31/2015,1636.719971,1669,1630.180054,1669,1669,0
8/3/2015,1668.130005,1676.23999,1654.459961,1663.73999,1663.73999,0
8/4/2015,1663.310059,1676.569946,1659.27002,1674.459961,1674.459961,0
8/5/2015,1674.630005,1696.73999,1665.140015,1693.069946,1693.069946,0
8/6/2015,1693.069946,1698.23999,1670.599976,1675.709961,1675.709961,0
8/7/2015,1676.75,1695.390015,1676.75,1690.439941,1690.439941,0
8/10/2015,1690.469971,1702.650024,1674.449951,1702.02002,1702.02002,0
8/11/2015,1702.02002,1721.319946,1694.790039,1697.869995,1697.869995,0
8/12/2015,1697.900024,1703.569946,1683.349976,1697.650024,1697.650024,0
8/13/2015,1697.589966,1713.219971,1690.069946,1704.109985,1704.109985,0
8/14/2015,1704.140015,1723.310059,1699.790039,1712.469971,1712.469971,0
8/17/2015,1712.47998,1714.920044,1694.599976,1707.949951,1707.949951,0
8/18/2015,1707.949951,1707.949951,1685.890015,1691.23999,1691.23999,0
8/19/2015,1691.290039,1701.400024,1665.719971,1673.859985,1673.859985,0
8/20/2015,1673.959961,1697.640015,1668.73999,1695.569946,1695.569946,0
8/21/2015,1695.47998,1695.47998,1663.310059,1663.310059,1663.310059,0
8/24/2015,1659.310059,1659.310059,1603.719971,1634.140015,1634.140015,0
8/25/2015,1634.349976,1672.27002,1634.349976,1658.130005,1658.130005,0
8/26/2015,1658.319946,1675.050049,1633.459961,1660.949951,1660.949951,0
8/27/2015,1661,1697.209961,1661,1695.219971,1695.219971,0
8/28/2015,1695.22998,1723.150024,1690.410034,1719.160034,1719.160034,0
8/31/2015,1718.060059,1733.170044,1706.969971,1733.170044,1733.170044,0
9/1/2015,1705.810059,1733.569946,1689.359985,1697.98999,1697.98999,0
9/2/2015,1697.97998,1716.939941,1687.319946,1690.819946,1690.819946,0
9/3/2015,1690.829956,1717.140015,1690.829956,1710.569946,1710.569946,0
9/4/2015,1710.579956,1712.73999,1691.77002,1698.160034,1698.160034,0
9/7/2015,1698.160034,1708.579956,1695.630005,1701.180054,1701.180054,0
9/8/2015,1701.819946,1732.579956,1701.819946,1714.180054,1714.180054,0
9/9/2015,1715.72998,1735.790039,1715.72998,1722.430054,1722.430054,0
9/10/2015,1722.050049,1730.079956,1710.459961,1718.900024,1718.900024,0
9/11/2015,1718.880005,1727.77002,1713.050049,1718.060059,1718.060059,0
9/14/2015,1717.599976,1740.219971,1716.300049,1729.75,1729.75,0
9/15/2015,1729.910034,1731.459961,1708.459961,1716.26001,1716.26001,0
9/16/2015,1716.27002,1734.030029,1716.27002,1731.810059,1731.810059,0
9/17/2015,1731.810059,1735.449951,1722.439941,1729.199951,1729.199951,0
9/18/2015,1730.150024,1739.540039,1703.25,1710.839966,1710.839966,0
9/21/2015,1710.869995,1719.170044,1697.400024,1699.719971,1699.719971,0
9/22/2015,1699.920044,1702.349976,1656.180054,1664.25,1664.25,0
9/23/2015,1664.27002,1666.849976,1638.209961,1640.699951,1640.699951,0
9/24/2015,1640.699951,1640.699951,1611.97998,1621.430054,1621.430054,0
9/25/2015,1621.439941,1648.27002,1621.439941,1639.640015,1639.640015,0
9/28/2015,1639.640015,1643.930054,1614.380005,1616.359985,1616.359985,0
9/29/2015,1616.359985,1635.390015,1606.829956,1630.51001,1630.51001,0
9/30/2015,1630.530029,1654.280029,1630.530029,1642.969971,1642.969971,0
10/1/2015,1644.52002,1649.52002,1616.869995,1626.969971,1626.969971,0
10/2/2015,1627.069946,1630.75,1603.47998,1612.560059,1612.560059,0
10/5/2015,1612.709961,1654.72998,1612.709961,1652.469971,1652.469971,0
10/6/2015,1652.48999,1670.689941,1649.609985,1670.689941,1670.689941,0
10/7/2015,1670.680054,1679.48999,1656.410034,1679.48999,1679.48999,0
10/8/2015,1679.359985,1691.819946,1660.369995,1689.319946,1689.319946,0
10/9/2015,1690.660034,1734.73999,1690.660034,1728.439941,1728.439941,0
10/12/2015,1728.430054,1739.189941,1699.75,1710.599976,1710.599976,0
10/13/2015,1710.599976,1720.810059,1697.550049,1720.810059,1720.810059,0
10/14/2015,1720.800049,1731.530029,1704.27002,1723.01001,1723.01001,0
10/15/2015,1722.839966,1746.670044,1722.839966,1731.910034,1731.910034,0
10/16/2015,1731.900024,1746.02002,1715.01001,1717,1717,0
10/19/2015,1717.089966,1722.469971,1702.400024,1716.079956,1716.079956,0
10/20/2015,1716.150024,1722.619995,1702.420044,1722.619995,1722.619995,0
10/21/2015,1722.699951,1722.890015,1702.22998,1709.939941,1709.939941,0
10/22/2015,1709.930054,1718.650024,1702.660034,1712.099976,1712.099976,0
10/23/2015,1713.650024,1734.920044,1710.599976,1725.449951,1725.449951,0
10/26/2015,1725.51001,1731.569946,1696.829956,1712.130005,1712.130005,0
10/27/2015,1712.22998,1725.890015,1692.290039,1725.890015,1725.890015,0
10/28/2015,1725.910034,1727.390015,1708.400024,1726.609985,1726.609985,0
10/29/2015,1725.900024,1727.290039,1707.140015,1708.599976,1708.599976,0
10/30/2015,1708.51001,1723.040039,1699.280029,1711.530029,1711.530029,0
11/2/2015,1710.900024,1737.140015,1701.25,1735.75,1735.75,0
11/3/2015,1735.76001,1766.849976,1734.329956,1763.599976,1763.599976,0
11/5/2015,1764.939941,1784.359985,1762.160034,1766.280029,1766.280029,0
11/6/2015,1766.180054,1778.180054,1746.310059,1754.359985,1754.359985,0
11/9/2015,1754.189941,1763.52002,1742.579956,1751.439941,1751.439941,0
11/10/2015,1751.449951,1754.569946,1734.380005,1746.939941,1746.939941,0
11/11/2015,1747.02002,1755.869995,1733.790039,1740.560059,1740.560059,0
11/12/2015,1739.290039,1750.650024,1732.51001,1739.959961,1739.959961,0
11/13/2015,1739.839966,1744.089966,1723.630005,1728.170044,1728.170044,0
11/16/2015,1728.119995,1751.660034,1726.319946,1739.800049,1739.800049,0
11/17/2015,1740.97998,1792.790039,1740.97998,1787.22998,1787.22998,0
11/18/2015,1787.109985,1820.339966,1785.109985,1810.47998,1810.47998,0
11/19/2015,1811.890015,1842.109985,1805.449951,1811.199951,1811.199951,0
11/20/2015,1810.030029,1831.689941,1798.02002,1826.719971,1826.719971,0
11/23/2015,1826.869995,1868.660034,1811.849976,1868.069946,1868.069946,0
11/24/2015,1868.079956,1873.530029,1798.780029,1810.050049,1810.050049,0
11/25/2015,1810.02002,1837.02002,1808.910034,1833.530029,1833.530029,0
11/26/2015,1833.969971,1850.369995,1816.609985,1828.300049,1828.300049,0
11/27/2015,1828.319946,1828.319946,1790.939941,1795.699951,1795.699951,0
11/30/2015,1794.25,1807.540039,1771.050049,1771.050049,1771.050049,0
12/1/2015,1771.050049,1785.290039,1763.050049,1772.969971,1772.969971,0
12/2/2015,1773.48999,1793.25,1760.579956,1770.130005,1770.130005,0
12/3/2015,1770.099976,1792.339966,1764.959961,1787.22998,1787.22998,0
12/4/2015,1786.550049,1798.810059,1741.609985,1755.219971,1755.219971,0
12/7/2015,1756.109985,1767.339966,1735.089966,1741.140015,1741.140015,0
12/8/2015,1740.640015,1741.790039,1712.900024,1718.77002,1718.77002,0
12/9/2015,1719.839966,1740.469971,1719.839966,1733.089966,1733.089966,0
12/10/2015,1732.650024,1747.550049,1723.359985,1732.890015,1732.890015,0
12/11/2015,1732.900024,1732.900024,1711.819946,1720.310059,1720.310059,0
12/14/2015,1720.369995,1721.47998,1698.930054,1708.699951,1708.699951,0
12/15/2015,1708.890015,1749.52002,1708.890015,1742.459961,1742.459961,0
12/16/2015,1743.030029,1759.089966,1743.030029,1754.709961,1754.709961,0
12/17/2015,1754.73999,1786.109985,1754.73999,1780.969971,1780.969971,0
12/18/2015,1779.420044,1779.420044,1719.160034,1719.160034,1719.160034,0
12/21/2015,1719.439941,1737.069946,1710.410034,1716.910034,1716.910034,0
12/22/2015,1716.920044,1729.069946,1715.030029,1723.349976,1723.349976,0
12/23/2015,1718.650024,1747.849976,1718.650024,1747.849976,1747.849976,0
12/24/2015,1747.859985,1757.5,1738.719971,1742.709961,1742.709961,0
12/25/2015,null,null,null,null,null,null
12/28/2015,1734.209961,1736.150024,1722.969971,1731.199951,1731.199951,0
12/29/2015,1728.22998,1763.380005,1727.079956,1763.380005,1763.380005,0
12/30/2015,1763.709961,1770.689941,1751.390015,1761.359985,1761.359985,0
1/4/2016,1761.420044,1762.27002,1731.619995,1734.560059,1734.560059,0
1/5/2016,1734.550049,1754.329956,1731.859985,1754.130005,1754.130005,0
1/6/2016,1753.75,1758.76001,1738.839966,1748.569946,1748.569946,0
1/11/2016,1748.040039,1748.040039,1681.650024,1682.540039,1682.540039,0
1/12/2016,1682.719971,1705.130005,1660.170044,1690.300049,1690.300049,0
1/13/2016,1692.47998,1708.969971,1682.390015,1684.780029,1684.780029,0
1/14/2016,1684.77002,1685.619995,1658.839966,1680.77002,1680.77002,0
1/15/2016,1680.810059,1686.849976,1597.869995,1608.359985,1608.359985,0
1/18/2016,1607.880005,1631.420044,1583.040039,1622.430054,1622.430054,0
1/19/2016,1622.530029,1674.97998,1622.530029,1645.560059,1645.560059,0
1/20/2016,1641.619995,1641.619995,1601.72998,1630.390015,1630.390015,0
1/21/2016,1630.569946,1684.030029,1630.569946,1677.189941,1677.189941,0
1/22/2016,1683.75,1730.140015,1682.920044,1717.97998,1717.97998,0
1/25/2016,1718.25,1725.910034,1700.359985,1716.560059,1716.560059,0
1/26/2016,1716.859985,1719.089966,1695.910034,1705.01001,1705.01001,0
1/27/2016,1705.099976,1747.569946,1705.099976,1747.569946,1747.569946,0
1/28/2016,1747.630005,1771.930054,1739.849976,1771.930054,1771.930054,0
1/29/2016,1772.01001,1788.079956,1758.599976,1784.920044,1784.920044,0
2/1/2016,1785.01001,1785.01001,1760.26001,1773.209961,1773.209961,0
2/2/2016,1771.369995,1785.75,1749.900024,1758.26001,1758.26001,0
2/3/2016,1757.900024,1766.27002,1744.810059,1746.349976,1746.349976,0
2/4/2016,1745.209961,1792.47998,1745.209961,1787.930054,1787.930054,0
2/5/2016,1786.699951,1796.47998,1772.27002,1780.589966,1780.589966,0
2/8/2016,1780.26001,1784.560059,1737.060059,1744.27002,1744.27002,0
2/9/2016,1744.170044,1752.890015,1715.030029,1723.359985,1723.359985,0
2/10/2016,1722.5,1740.709961,1710.339966,1730.829956,1730.829956,0
2/11/2016,1729.420044,1729.420044,1688.130005,1711.579956,1711.579956,0
2/12/2016,1711.599976,1733.660034,1711.599976,1726.040039,1726.040039,0
2/15/2016,1726.079956,1746.359985,1726.079956,1738.540039,1738.540039,0
2/16/2016,1738.890015,1758.170044,1738.890015,1753.859985,1753.859985,0
2/17/2016,1753.859985,1776.829956,1750.060059,1770.310059,1770.310059,0
2/18/2016,1770.300049,1807.319946,1770.300049,1807.209961,1807.209961,0
2/19/2016,1805.819946,1805.819946,1778.959961,1793.369995,1793.369995,0
2/22/2016,1790.459961,1825,1790.459961,1822.380005,1822.380005,0
2/24/2016,1811.079956,1812.939941,1784.540039,1797.27002,1797.27002,0
2/25/2016,1802.369995,1819.189941,1777.699951,1803.890015,1803.890015,0
2/26/2016,1815.98999,1831.699951,1811.660034,1816.72998,1816.72998,0
2/29/2016,1811.530029,1841.560059,1798.51001,1840.170044,1840.170044,0
3/1/2016,1841.430054,1851.880005,1838.410034,1844.170044,1844.170044,0
3/2/2016,1853.319946,1856.079956,1826.410034,1832.839966,1832.839966,0
3/3/2016,1836.069946,1863.949951,1836.069946,1858.689941,1858.689941,0
3/4/2016,1863.150024,1878.290039,1853.810059,1878.290039,1878.290039,0
3/7/2016,1883.380005,1909.569946,1883.380005,1909.569946,1909.569946,0
3/9/2016,1899.189941,1906.98999,1875.51001,1883,1883,0
3/10/2016,1885.969971,1896.060059,1875.619995,1884.630005,1884.630005,0
3/11/2016,1886.849976,1888.77002,1868.219971,1876.540039,1876.540039,0
3/14/2016,1877.22998,1880.410034,1857.189941,1865.310059,1865.310059,0
3/15/2016,1871.790039,1879,1851.48999,1855.060059,1855.060059,0
3/16/2016,1858.01001,1871.199951,1852.920044,1871.199951,1871.199951,0
3/17/2016,1876.609985,1900.119995,1874.390015,1890.790039,1890.790039,0
3/18/2016,1892.810059,1923.5,1885.150024,1914.02002,1914.02002,0
3/21/2016,1905.959961,1906.339966,1886.76001,1904.5,1904.5,0
3/22/2016,1905.76001,1916.27002,1888.589966,1903.469971,1903.469971,0
3/23/2016,1900.089966,1906.380005,1869.319946,1879.890015,1879.890015,0
3/24/2016,1872.880005,1875.27002,1857.27002,1866.670044,1866.670044,0
3/25/2016,null,null,null,null,null,null
3/28/2016,1871.930054,1879.469971,1844.72998,1849.310059,1849.310059,0
3/29/2016,1849.109985,1850.930054,1825.98999,1845.199951,1845.199951,0
3/30/2016,1853.349976,1876.319946,1847.780029,1868.099976,1868.099976,0
3/31/2016,1865.099976,1876.550049,1851.349976,1871.150024,1871.150024,0
4/1/2016,1860.530029,1861.48999,1833.609985,1856.77002,1856.77002,0
4/4/2016,1854.369995,1876.079956,1853.540039,1866.640015,1866.640015,0
4/5/2016,1859.51001,1861.390015,1847.619995,1857.089966,1857.089966,0
4/6/2016,1863.300049,1867.959961,1850.829956,1860.170044,1860.170044,0
4/7/2016,1865.969971,1872.51001,1848.189941,1858.849976,1858.849976,0
4/8/2016,1860.930054,1879.640015,1857.439941,1877.27002,1877.27002,0
4/11/2016,1875.73999,1907.5,1872.5,1906.900024,1906.900024,0
4/12/2016,1907.560059,1910.589966,1889.02002,1899.26001,1899.26001,0
4/13/2016,1903.469971,1944.319946,1903.469971,1932.800049,1932.800049,0
4/14/2016,1929.869995,1948.839966,1902.640015,1915.849976,1915.849976,0
4/15/2016,1914.189941,1918.349976,1899.290039,1907.780029,1907.780029,0
4/18/2016,1888.969971,1896.359985,1867.609985,1892.640015,1892.640015,0
4/19/2016,1895.280029,1930.22998,1892.959961,1930.140015,1930.140015,0
4/20/2016,1923.939941,1961.599976,1922.410034,1960.180054,1960.180054,0
4/21/2016,1971.75,1976.689941,1931.660034,1950.079956,1950.079956,0
4/22/2016,1952.329956,1967.26001,1936.719971,1967.26001,1967.26001,0
4/25/2016,1962.670044,1963.959961,1944.939941,1955.469971,1955.469971,0
4/26/2016,1953.859985,1956.540039,1931.079956,1946.550049,1946.550049,0
4/27/2016,1951.51001,1954.930054,1921.579956,1934.77002,1934.77002,0
4/28/2016,1936.050049,1969.890015,1925.27002,1969.890015,1969.890015,0
4/29/2016,1970.459961,1974.420044,1941.25,1953.050049,1953.050049,0
5/4/2016,1932.920044,1957.180054,1901.849976,1925.579956,1925.579956,0
5/5/2016,1924.280029,1924.280029,1902.660034,1906.47998,1906.47998,0
5/6/2016,1905.150024,1906.339966,1889.959961,1901.560059,1901.560059,0
5/10/2016,1896.02002,1909.969971,1874.5,1885.339966,1885.339966,0
5/11/2016,1890.089966,1916.339966,1885.670044,1909.050049,1909.050049,0
5/12/2016,1912.430054,1922.51001,1900.079956,1901.900024,1901.900024,0
5/13/2016,1901.51001,1907.189941,1881.410034,1907.189941,1907.189941,0
5/16/2016,1912.160034,1939.219971,1909.180054,1915.329956,1915.329956,0
5/17/2016,1913.25,1915.189941,1876.689941,1909,1909,0
5/18/2016,1907.150024,1921.209961,1899.119995,1917.23999,1917.23999,0
5/19/2016,1907.709961,1913.699951,1891.52002,1891.52002,1891.52002,0
5/20/2016,1901.27002,1903.579956,1882.160034,1891.329956,1891.329956,0
5/23/2016,1889.109985,1889.109985,1861.640015,1868.430054,1868.430054,0
5/24/2016,1868.699951,1887.47998,1868.699951,1884.119995,1884.119995,0
5/25/2016,1889.420044,1910.699951,1889.420044,1898.75,1898.75,0
5/26/2016,1905.810059,1931.780029,1895.630005,1914.310059,1914.310059,0
5/27/2016,1913.180054,1930.800049,1910.109985,1927.579956,1927.579956,0
5/30/2016,1931.069946,1938.140015,1918.76001,1935.540039,1935.540039,0
5/31/2016,1937.130005,1939.839966,1899.01001,1899.01001,1899.01001,0
6/1/2016,1899.140015,1906.859985,1888.880005,1893.180054,1893.180054,0
6/2/2016,1895.27002,1898.900024,1876.579956,1890.780029,1890.780029,0
6/3/2016,1896.949951,1913.73999,1877.890015,1886.839966,1886.839966,0
6/6/2016,1893.050049,1920.910034,1893.050049,1915.540039,1915.540039,0
6/7/2016,1917.959961,1954.48999,1914.560059,1951.26001,1951.26001,0
6/8/2016,1953.75,1960.75,1937.619995,1951.550049,1951.550049,0
6/9/2016,1951.800049,1952.420044,1927.719971,1934.920044,1934.920044,0
6/10/2016,1926.910034,1930.26001,1903.609985,1903.609985,1903.609985,0
6/14/2016,1898.209961,1903.540039,1875.27002,1885.920044,1885.920044,0
6/15/2016,1883.939941,1898.310059,1880.550049,1889.75,1889.75,0
6/16/2016,1884.219971,1884.910034,1853.359985,1869.780029,1869.780029,0
6/17/2016,1875.959961,1896.280029,1871.880005,1877.069946,1877.069946,0
6/20/2016,1889.26001,1906.459961,1889.26001,1902.699951,1902.699951,0
6/21/2016,1902.439941,1910.25,1884.640015,1904.02002,1904.02002,0
6/22/2016,1908.060059,1912.959961,1892.160034,1896.699951,1896.699951,0
6/23/2016,1894.160034,1919.27002,1883.180054,1919.27002,1919.27002,0
6/24/2016,1865.47998,1884.939941,1846.910034,1884.410034,1884.410034,0
6/27/2016,1883.76001,1887.75,1841.72998,1841.72998,1841.72998,0
6/28/2016,1850.75,1863.530029,1844.800049,1857.22998,1857.22998,0
6/29/2016,1862.25,1888.150024,1862.25,1888.150024,1888.150024,0
6/30/2016,1886.469971,1897.359985,1879.329956,1891.089966,1891.089966,0
7/1/2016,1891.030029,1900.410034,1880.630005,1896.619995,1896.619995,0
7/4/2016,1899.349976,1913.47998,1896.400024,1907.47998,1907.47998,0
7/5/2016,1904.030029,1904.060059,1887.050049,1895.640015,1895.640015,0
7/6/2016,1892.26001,1896.709961,1871.469971,1879.420044,1879.420044,0
7/7/2016,1887.119995,1901.569946,1878.469971,1882.410034,1882.410034,0
7/8/2016,1873.48999,1896.819946,1860.550049,1894.349976,1894.349976,0
7/11/2016,1891.050049,1914.310059,1887.099976,1913.119995,1913.119995,0
7/12/2016,1913.839966,1942.689941,1911.910034,1938.359985,1938.359985,0
7/13/2016,1937.349976,1945.76001,1928.5,1935.880005,1935.880005,0
7/14/2016,1938.540039,1944.849976,1921.75,1942.459961,1942.459961,0
7/15/2016,1931.660034,1943.630005,1928.569946,1940.849976,1940.849976,0
7/18/2016,1937.77002,1948.540039,1920.180054,1936.069946,1936.069946,0
7/19/2016,1921.119995,1929.109985,1903.099976,1915.890015,1915.890015,0
7/20/2016,1915.48999,1921.22998,1896,1915.089966,1915.089966,0
7/21/2016,1920.01001,1930.790039,1911.869995,1927.699951,1927.699951,0
7/22/2016,1923.800049,1933.76001,1922.849976,1926.900024,1926.900024,0
7/25/2016,1929.930054,1942.97998,1922.219971,1931.780029,1931.780029,0
7/26/2016,1932.540039,1940.26001,1917.959961,1938.52002,1938.52002,0
7/27/2016,1938.640015,1941.150024,1928.319946,1938.650024,1938.650024,0
7/28/2016,1938.01001,1959.859985,1932.630005,1954.449951,1954.449951,0
7/29/2016,1952.819946,1955.069946,1939.280029,1944.619995,1944.619995,0
8/1/2016,1950.48999,1964.27002,1941.579956,1947.359985,1947.359985,0
8/2/2016,1946.310059,1946.650024,1908.890015,1912.689941,1912.689941,0
8/3/2016,1913.140015,1922.859985,1902.73999,1919.150024,1919.150024,0
8/4/2016,1924.969971,1945.140015,1924.969971,1944.939941,1944.939941,0
8/5/2016,1946.660034,1952.349976,1931.01001,1944.310059,1944.310059,0
8/8/2016,1948.51001,1956.98999,1947.219971,1956.98999,1956.98999,0
8/9/2016,1954.050049,1964.579956,1948.890015,1956.420044,1956.420044,0
8/10/2016,1956.329956,1959.98999,1940.630005,1942.670044,1942.670044,0
8/11/2016,1941.319946,1952.180054,1933.27002,1952.180054,1952.180054,0
8/12/2016,1955.160034,1968.180054,1952.560059,1967.180054,1967.180054,0
8/15/2016,1969.959961,1983.099976,1964.839966,1977.280029,1977.280029,0
8/16/2016,1977.76001,1994.329956,1967.369995,1975.800049,1975.800049,0
8/17/2016,1971.48999,1973.02002,1959.439941,1969.189941,1969.189941,0
8/18/2016,1971.26001,1976.709961,1961.349976,1970.069946,1970.069946,0
8/19/2016,1972.890015,1974.400024,1959.719971,1959.719971,1959.719971,0
8/22/2016,1956.459961,1979.089966,1948.349976,1979.089966,1979.089966,0
8/23/2016,1976.069946,1992.550049,1973.430054,1989.51001,1989.51001,0
8/24/2016,1988.079956,1989.430054,1974.890015,1983.589966,1983.589966,0
8/25/2016,1983.219971,1987.349976,1969.530029,1985.560059,1985.560059,0
8/26/2016,1984.680054,1997.099976,1976.869995,1993.349976,1993.349976,0
8/29/2016,1985.98999,1986.719971,1970.530029,1986.719971,1986.719971,0
8/30/2016,1989.030029,1999.140015,1983.839966,1985.689941,1985.689941,0
8/31/2016,1985.839966,1988.560059,1966.880005,1971.589966,1971.589966,0
9/1/2016,1976.26001,1982.26001,1969.47998,1976.910034,1976.910034,0
9/2/2016,1978.160034,2006.25,1976.619995,2003.77002,2003.77002,0
9/5/2016,2008.689941,2019.650024,2005.420044,2017.380005,2017.380005,0
9/6/2016,2020.77002,2040.420044,2017.5,2039.530029,2039.530029,0
9/7/2016,2042.209961,2060.030029,2042.119995,2053.75,2053.75,0
9/8/2016,2058.72998,2063.129883,2041.01001,2050.77002,2050.77002,0
9/9/2016,2044.930054,2045.040039,2028.25,2028.25,2028.25,0
9/12/2016,2017.079956,2021.579956,2004.430054,2019.900024,2019.900024,0
9/13/2016,2020.599976,2026.569946,2001.339966,2004.5,2004.5,0
9/14/2016,2003.73999,2010.469971,1995.699951,2004.47998,2004.47998,0
9/15/2016,2003.199951,2004.650024,1982.949951,1996.579956,1996.579956,0
9/16/2016,1998.140015,2004.369995,1967.310059,1981.959961,1981.959961,0
9/19/2016,1984.459961,1993.48999,1981.390015,1986.969971,1986.969971,0
9/20/2016,1984.969971,1991.849976,1969.410034,1991.780029,1991.780029,0
9/21/2016,1995.130005,2004.099976,1988.640015,1997.670044,1997.670044,0
9/22/2016,2007.119995,2025.300049,2001.069946,2025.300049,2025.300049,0
9/23/2016,2022.280029,2022.280029,1995.140015,2011.829956,2011.829956,0
9/26/2016,2003.47998,2007.25,1993.329956,1997.939941,1997.939941,0
9/27/2016,1999.930054,1999.930054,1975.52002,1975.52002,1975.52002,0
9/28/2016,1977.349976,1993.930054,1975.839966,1980.680054,1980.680054,0
9/29/2016,1996.98999,2006.589966,1994.880005,1996.119995,1996.119995,0
9/30/2016,1989.430054,1989.430054,1975.22998,1978,1978,0
10/3/2016,1981.02002,1993.550049,1975.73999,1986.800049,1986.800049,0
10/4/2016,1987.609985,1989.319946,1975.959961,1985.02002,1985.02002,0
10/5/2016,1985.050049,1985.050049,1962.140015,1975.849976,1975.849976,0
10/6/2016,1975.26001,1983.880005,1967.75,1983.880005,1983.880005,0
10/7/2016,1985.040039,1993.650024,1974.890015,1980.02002,1980.02002,0
10/10/2016,1981.109985,2002.530029,1977.430054,2001.099976,2001.099976,0
10/11/2016,2000.459961,2006.660034,1995.930054,2001.420044,2001.420044,0
10/12/2016,1999.599976,2005.170044,1986.699951,1993.349976,1993.349976,0
10/13/2016,1990.390015,1990.390015,1970.859985,1976.369995,1976.369995,0
10/14/2016,1976.339966,1978.959961,1962.349976,1966.390015,1966.390015,0
10/17/2016,1964.660034,1965.829956,1954.810059,1956.949951,1956.949951,0
10/18/2016,1958.280029,1974.01001,1958.280029,1969.109985,1969.109985,0
10/19/2016,1971.900024,1973.23999,1961.390015,1967.5,1967.5,0
10/20/2016,1967.52002,1968.109985,1956.609985,1957.089966,1957.089966,0
10/21/2016,1957.630005,1960.560059,1946.780029,1957.699951,1957.699951,0
10/24/2016,1960.969971,1970.359985,1957.650024,1962.790039,1962.790039,0
10/25/2016,1965.630005,1987.069946,1962.23999,1977.189941,1977.189941,0
10/26/2016,1975.359985,1979.420044,1967.869995,1974.810059,1974.810059,0
10/27/2016,1975.160034,1986.530029,1973.27002,1979.800049,1979.800049,0
10/28/2016,1979.869995,1982.51001,1975.47998,1981.76001,1981.76001,0
10/31/2016,1984.23999,1992.47998,1976.290039,1989.640015,1989.640015,0
11/1/2016,1991.699951,2003.140015,1991.699951,1996.869995,1996.869995,0
11/2/2016,1989.369995,1990.219971,1966.349976,1968.77002,1968.77002,0
11/3/2016,1970.969971,1971.560059,1957.530029,1962.709961,1962.709961,0
11/7/2016,1964.589966,1970.609985,1952.689941,1952.689941,1952.689941,0
11/8/2016,1959.790039,1973.069946,1959.790039,1967.930054,1967.930054,0
11/9/2016,1941.890015,2011.810059,1939.660034,2011.579956,2011.579956,0
11/10/2016,2017.689941,2076.439941,2016.959961,2044.030029,2044.030029,0
11/11/2016,2045.219971,2054.419922,2031.920044,2031.920044,2031.920044,0
11/14/2016,2034.969971,2047.030029,2017.219971,2021.98999,2021.98999,0
11/15/2016,2025.01001,2032.040039,2009.339966,2017.060059,2017.060059,0
11/16/2016,2024.709961,2049.01001,2022.890015,2028.920044,2028.920044,0
11/17/2016,2029.849976,2045.650024,2029.300049,2042.76001,2042.76001,0
11/18/2016,2042.22998,2048.189941,2036.290039,2038.290039,2038.290039,0
11/21/2016,2044.199951,2059.669922,2044.199951,2058.77002,2058.77002,0
11/22/2016,2062.97998,2074.889893,2057.699951,2066.179932,2066.179932,0
11/23/2016,2069.179932,2085.75,2068.610107,2085.75,2085.75,0
11/24/2016,2086.560059,2107.959961,2086.560059,2102.969971,2102.969971,0
11/25/2016,2101.469971,2106.600098,2088.399902,2098.149902,2098.149902,0
11/28/2016,2098.330078,2104.340088,2086.360107,2094.649902,2094.649902,0
11/29/2016,2092.129883,2098,2082.709961,2086.840088,2086.840088,0
11/30/2016,2087.810059,2116.379883,2085.840088,2104.909912,2104.909912,0
12/1/2016,2110.689941,2128.699951,2110.689941,2121.870117,2121.870117,0
12/2/2016,2121.120117,2137.820068,2114.909912,2128.98999,2128.98999,0
